product_name,product_url,product_price
Nike Epic React Flyknit,https://www.nike.com.hk/product/AQ0067-800/detail.htm?pdpRecommend=false&preSkuCode=,"HK$1,299 "
Nike Zoom Fly FK,https://www.nike.com.hk/product/AR4561-068/detail.htm?pdpRecommend=false&preSkuCode=,"HK$1,169 "
Nike Zoom Pegasus 35 Turbo,https://www.nike.com.hk/product/fair/ao3CnKKj.htm?pdpRecommend=false&preSkuCode=,"HK$1,399 "
Nike Air Zoom Pegasus 35,https://www.nike.com.hk/product/942851-200/detail.htm?pdpRecommend=false&preSkuCode=,HK$899 
Nike Odyssey React Shield,https://www.nike.com.hk/product/AA1634-300/detail.htm?pdpRecommend=false&preSkuCode=,"HK$1,069 "
Nike Air ZM Pegasus 35 Shield,https://www.nike.com.hk/product/AA1643-001/detail.htm?pdpRecommend=false&preSkuCode=,HK$999 
Nike Renew Rival Shield,https://www.nike.com.hk/product/AR0022-001/detail.htm?pdpRecommend=false&preSkuCode=,HK$769 
Nike Air VaporMax Run Utility,https://www.nike.com.hk/product/AQ8810-001/detail.htm?pdpRecommend=false&preSkuCode=,"HK$1,599 "
Nike Zoom Streak 6,https://www.nike.com.hk/product/831413-401/detail.htm?pdpRecommend=false&preSkuCode=,HK$849 
Nike Air Zoom Streak LT 4,https://www.nike.com.hk/product/924514-480/detail.htm?pdpRecommend=false&preSkuCode=,HK$699 
Nike Zoom Winflo 5,https://www.nike.com.hk/product/AA7406-402/detail.htm?pdpRecommend=false&preSkuCode=,HK$749 
Nike Air Zoom Speed Rival 6,https://www.nike.com.hk/product/880553-480/detail.htm?pdpRecommend=false&preSkuCode=,HK$629 
Nike Free RN CMTR 2018,https://www.nike.com.hk/product/AA1620-002/detail.htm?pdpRecommend=false&preSkuCode=,HK$869 
Nike Renew Rival,https://www.nike.com.hk/product/AA7400-001/detail.htm?pdpRecommend=false&preSkuCode=,HK$669 
Nike Air VaporMax Flyknit 2,https://www.nike.com.hk/product/942842-012/detail.htm?pdpRecommend=false&preSkuCode=,"HK$1,599 "
Nike Air VaporMax Flyknit 2,https://www.nike.com.hk/product/942842-014/detail.htm?pdpRecommend=false&preSkuCode=,"HK$1,599 "
Nike Air VaporMax FK Moc 2,https://www.nike.com.hk/product/AH7006-002/detail.htm?pdpRecommend=false&preSkuCode=,"HK$1,599 "
Jordan 88 Racer,https://www.nike.com.hk/product/AV1200-008/detail.htm?pdpRecommend=false&preSkuCode=,HK$799 
Nike Zoom Fly SP,https://www.nike.com.hk/product/fair/hNJVkGMc.htm?pdpRecommend=false&preSkuCode=,"HK$1,169 "
Nike Zoom Fly SP Fast,https://www.nike.com.hk/product/AT5242-440/detail.htm?pdpRecommend=false&preSkuCode=,"HK$1,169HK$929"
Nike Air Zoom Pegasus 35,https://www.nike.com.hk/product/942851-009/detail.htm?pdpRecommend=false&preSkuCode=,HK$899HK$719
Nike Air Zoom Speed Rival 6 W,https://www.nike.com.hk/product/880554-001/detail.htm?pdpRecommend=false&preSkuCode=,HK$629HK$499
Nike Air VaporMax Flyknit 2,https://www.nike.com.hk/product/942842-203/detail.htm?pdpRecommend=false&preSkuCode=,"HK$1,599HK$1,279"
Nike Air VaporMax FK Moc 2,https://www.nike.com.hk/product/AH7006-004/detail.htm?pdpRecommend=false&preSkuCode=,"HK$1,599HK$1,279"
Nike Free RN 2018,https://www.nike.com.hk/product/942836-001/detail.htm?pdpRecommend=false&preSkuCode=,HK$899HK$629
Nike Free RN Flyknit 2018,https://www.nike.com.hk/product/942838-602/detail.htm?pdpRecommend=false&preSkuCode=,HK$999HK$699
Nike Renew Rival,https://www.nike.com.hk/product/AA7400-600/detail.htm?pdpRecommend=false&preSkuCode=,HK$669HK$529
Nike Air VaporMax FK 2 NRG,https://www.nike.com.hk/product/AT8955-600/detail.htm?pdpRecommend=false&preSkuCode=,"HK$1,599HK$1,279"
Nike Free RN CMTR 2018,https://www.nike.com.hk/product/AA1620-100/detail.htm?pdpRecommend=false&preSkuCode=,HK$869HK$599
Nike Zoom Fly,https://www.nike.com.hk/product/880848-101/detail.htm?pdpRecommend=false&preSkuCode=,"HK$1,169HK$809"
Nike Air Zoom Streak LT 4,https://www.nike.com.hk/product/924514-706/detail.htm?pdpRecommend=false&preSkuCode=,HK$699HK$489
Nike Air Zoom Speed Rival 6,https://www.nike.com.hk/product/880553-706/detail.htm?pdpRecommend=false&preSkuCode=,HK$629HK$439
Nike Air VaporMax Flyknit 2,https://www.nike.com.hk/product/942842-002/detail.htm?pdpRecommend=false&preSkuCode=,"HK$1,599HK$1,279"
Nike Air VaporMax Flyknit,https://www.nike.com.hk/product/fair/rD1iJ66R.htm?pdpRecommend=false&preSkuCode=,"HK$1,599HK$1,279"
Nike Air Zoom Pegasus 35,https://www.nike.com.hk/product/942851-002/detail.htm?pdpRecommend=false&preSkuCode=,HK$899HK$629
Nike Air Zoom Vomero 13,https://www.nike.com.hk/product/922908-001/detail.htm?pdpRecommend=false&preSkuCode=,"HK$1,099HK$659"
Nike Zoom Fly SP,https://www.nike.com.hk/product/AJ9282-103/detail.htm?pdpRecommend=false&preSkuCode=,"HK$1,169HK$809"
Nike Zoom All Out Low 2,https://www.nike.com.hk/product/AJ0035-010/detail.htm?pdpRecommend=false&preSkuCode=,"HK$1,099HK$659"
Nike Free RN Motion FK 2018,https://www.nike.com.hk/product/942840-200/detail.htm?pdpRecommend=false&preSkuCode=,"HK$1,169HK$699"
Nike Free RN 2018 DNA,https://www.nike.com.hk/product/AH7870-001/detail.htm?pdpRecommend=false&preSkuCode=,HK$899HK$539
Nike Air Zoom Pegasus 34,https://www.nike.com.hk/product/880555-001/detail.htm?pdpRecommend=false&preSkuCode=,HK$899HK$439
Nike Zoom Fly / Gyakusou,https://www.nike.com.hk/product/fair/OBgSh9d7.htm?pdpRecommend=false&preSkuCode=,"HK$1,269 "
